ID,customer_id,product_id,order_date,quantity,total_price
1,2,1,2023-02-10,2,49.98
2,5,7,2023-08-01,1,59.99
3,1,8,2022-09-20,3,89.97
4,10,4,2024-02-02,1,1299.00
5,7,11,2024-10-05,2,58.00
6,3,5,2024-04-14,1,799.00
7,12,2,2023-06-20,1,89.99
8,9,20,2023-11-02,2,279.98
9,4,10,2022-12-01,1,159.99
10,11,15,2023-03-15,4,98.00
11,6,12,2022-02-18,1,699.00
12,13,13,2024-07-22,2,239.98
13,8,9,2022-05-30,1,99.95
14,14,16,2021-12-05,1,249.00
15,15,18,2025-03-10,1,89.00
16,2,3,2024-01-09,1,199.99
17,5,6,2023-09-14,1,149.50
18,1,17,2024-11-01,1,299.99
19,7,14,2024-10-21,2,99.98
20,10,19,2024-03-03,1,129.00
21,3,1,2024-05-12,5,124.95
22,9,2,2023-12-18,1,89.99
23,11,5,2023-01-04,1,799.00
24,4,20,2022-07-09,1,139.99
25,12,8,2023-07-29,2,59.98
26,14,4,2022-01-12,1,1299.00
27,6,19,2022-03-22,1,129.00
28,8,11,2023-02-28,3,87.00
29,13,16,2024-08-13,1,249.00
30,15,13,2025-05-05,1,119.99
31,2,9,2023-04-17,2,199.90
32,1,7,2022-10-10,1,59.99
33,5,14,2024-09-29,1,49.99
34,12,18,2023-05-21,1,89.00
35,3,20,2024-06-11,2,279.98
36,9,3,2024-12-02,1,199.99
37,11,6,2022-11-11,2,299.00
38,14,17,2022-02-25,1,299.99
39,4,15,2023-11-08,3,73.50
40,7,2,2024-11-19,1,89.99
